[-576.918, 94.5675, -18.4546, -7.85693, -17.599, -51.7344, 1.73236, -24.5657, -56.1363, -19.5457, 25.5778, -23.5456, 1.07726]
[-566.319, 58.6806, 2.64149, 0.724316, -24.2303, -44.8775, -17.2643, -23.5492, -54.8134, -18.0087, 4.39588, -30.0132, -21.9278]
[-568.853, 40.425, 30.7515, -4.31538, -24.7378, -23.5317, -12.1098, -31.4479, -48.1261, -14.8496, -9.99481, -17.6501, -30.2708]
[-573.984, 9.48999, 45.2588, -14.3088, -38.0519, -37.8624, -11.4769, -54.0455, -43.0517, -10.2715, -26.788, -24.8603, -33.8612]
[-583.596, 3.37512, 70.9341, -1.47833, -13.8653, -21.7102, -5.77487, -38.3056, -46.6074, -14.0921, -20.2242, -8.06935, -23.7817]
[-592.385, -0.977419, 84.1891, 11.1965, -8.37076, -22.5851, -3.04434, -14.2249, -40.5063, 0.0901947, -3.33239, -18.6398, -14.9165]
[-612.492, 52.0929, 41.0591, 9.08785, -1.08607, -32.5746, -3.51064, 1.71416, -36.3821, -2.28491, -10.0288, -4.71368, -37.2358]
[-641.699, 96.1492, 41.1947, -13.8912, -17.458, -34.7, -19.3926, 9.17732, -49.3886, -31.5435, -19.9974, -14.901, -46.1236]
[-640.699, 118.469, 46.6191, -8.93704, -13.8074, -36.1035, -26.6649, 37.928, -33.6047, -40.08, -4.36522, -23.8305, -22.4099]
[-651.288, 138.166, 23.8133, 2.81728, -2.30224, -34.0126, -15.2148, 32.4156, -35.0494, -27.5413, 6.79209, -28.7962, -20.3498]
[-567.693, 175.623, -30.244, 13.1448, -31.4047, -1.70177, -27.4422, 1.24326, -13.8276, -2.78, -11.6058, -14.6413, -6.42395]
[-519.165, 226.579, -11.3455, 50.3251, -3.71387, 33.378, -25.8358, 28.991, -27.6649, 14.2472, -17.0873, 3.41238, -14.5082]
[-595.492, 236.14, 75.7817, 7.75413, 21.174, 11.2916, -17.2356, 51.2862, -40.7052, 11.5437, 14.0714, -10.6112, -5.69512]
[-591.242, 196.891, 75.1795, 23.0127, 28.9428, 14.6779, 4.32072, 37.6696, -17.5204, 1.55602, 24.6784, 9.23291, 6.54151]
[-592.127, 208.082, 69.4667, 29.0346, 10.8863, 9.31758, 13.8517, 27.5085, -2.07561, 7.45068, 19.6256, 11.1382, -2.94661]
[-576.501, 200.784, 54.0015, 44.0126, 1.33772, 9.95554, -12.2394, 69.4667, -14.5059, 29.2003, 2.38999, 8.98925, -12.025]
[-552.823, 176.613, 44.2969, 24.7658, 3.19609, 22.2508, -3.71935, 80.5878, -10.8341, 17.7591, 4.01889, 16.0274, -12.2249]
[-531.734, 156.217, 34.3707, 18.8988, 3.39842, 25.6899, 2.00471, 58.114, -8.41151, 21.6955, 24.9014, 12.965, -8.00261]
[-521.407, 149.58, 32.114, 19.715, -17.0777, 19.9252, 19.6324, 71.6543, -17.9924, 14.3716, 23.696, 29.3989, -18.4324]
[-513.327, 135.418, 19.4313, 24.4868, 4.0196, 3.15952, 17.6448, 72.3822, -24.2511, 18.5499, 12.5728, 29.3132, -6.65411]
[-509.269, 131.161, 16.4971, 13.7253, 0.532703, 7.88348, 34.2645, 72.8745, -16.4962, 19.9868, 39.5877, 27.3955, -16.7142]
[-500.561, 133.693, 12.9943, 7.47384, 3.02432, 14.7897, 27.8563, 62.9899, -27.2371, 24.8289, 23.0962, 38.8552, -12.5465]
[-513.617, 147.272, 2.33738, 4.91875, 20.8879, 16.5669, 20.4281, 75.4125, -31.6065, 30.5874, 32.1802, 34.7144, -34.4579]
[-521.107, 138.676, -2.23912, 15.3566, 16.4751, 24.2163, 6.17787, 63.3057, -34.0655, 41.7707, 36.9044, 41.8539, -30.7362]
[-518.824, 150.674, -26.4896, 17.0104, 20.9089, 26.8466, -0.000274658, 65.732, -49.5277, 47.6377, 23.5662, 26.3482, -14.8895]
[-518.356, 154.921, -29.3353, 30.284, 21.9647, 24.4495, -17.2364, 67.0335, -57.2673, 58.7735, -8.74523, 30.7411, -8.16175]
[-533.286, 159.614, -31.2484, 17.6224, 21.6865, 1.28764, -13.9128, 52.9199, -76.7212, 70.0127, -33.8648, 29.9315, -14.5177]
[-553.685, 173.507, -18.343, 28.1921, 30.7345, 8.23765, -4.45057, 59.5924, -63.988, 56.1551, -19.9791, 38.4131, -18.3979]
[-590.515, 178.69, 7.60503, 47.8598, 23.9029, 38.5801, -5.2182, 53.0075, -32.2145, 31.9279, -26.716, 13.5892, -9.16888]
[-624.718, 204.88, 14.0273, 39.401, 22.6174, 42.3404, 0.302296, 41.3037, -20.3067, 32.5079, -20.8811, -5.85445, -3.52969]
[-660.727, 213.258, 12.4247, 49.951, 24.89, 20.971, 10.2281, 31.3562, -27.4512, 29.6564, -11.0116, -13.4454, -3.93871]
[-639.073, 199.013, -0.974579, 43.1407, 69.5965, 15.5139, 10.7704, 57.9662, -54.946, 46.9142, -28.2838, -6.14573, 0.509087]
[-577.481, 197.405, -19.5666, 19.4176, 102.149, -27.8009, 11.9694, 40.3347, -49.9719, 67.3729, -15.2129, 21.7018, -5.99937]
[-511.422, 171.269, -17.4253, 18.1792, 61.2802, -14.6744, -11.2292, 32.864, -28.8138, 52.1808, 1.47314, 19.7721, 5.72422]
[-503.45, 158.652, -19.9548, 34.1944, 43.5214, 3.47433, -27.8856, 41.5053, -12.946, 57.7423, 11.7117, 17.1317, -5.72066]
[-502.547, 156.004, -24.9323, 42.9639, 29.9134, 20.6793, -22.3062, 40.2713, -9.12401, 51.1064, 7.63888, 21.2494, -5.74963]
[-505.246, 130.515, -11.0836, 39.1734, 42.8307, 6.74994, -9.50726, 31.3777, 3.2516, 44.0016, 8.2568, 5.78446, -0.717836]
[-496.381, 123.398, 6.86057, 32.2181, 52.3871, 3.18653, -7.01714, 20.7618, 3.18366, 56.3678, 8.60275, 5.12404, -2.7832]
[-476.245, 112.36, 4.23391, 35.8747, 40.1567, 3.29782, -5.12653, 26.3092, 9.29453, 49.6682, 7.85941, 4.32372, 0.765501]
[-485.862, 111.369, -0.748077, 38.3689, 43.7318, -4.5558, -9.40007, 27.4058, 10.2636, 52.514, 4.75213, 4.61903, -2.64069]
[-480.344, 111.119, -1.2938, 40.0556, 36.5877, 5.43393, -9.43034, 28.0751, 16.1576, 46.2944, 5.85056, 4.16037, -3.44912]
[-477.63, 109.223, 0.926451, 41.4141, 38.7695, 13.9999, -13.8281, 33.1762, 14.4958, 42.6126, 10.1266, 5.20093, -4.65999]
[-474.079, 103.371, -4.00247, 40.3275, 32.0365, 13.0046, -11.6082, 22.9363, 16.4299, 39.6204, 13.2926, 6.66405, -1.50117]
[-472.289, 106.229, -2.76258, 34.5883, 35.5474, 10.1576, -6.16674, 24.1097, 13.8885, 36.8446, 13.1567, 3.57075, 2.41761]
[-469.769, 103.974, -0.763317, 39.0236, 30.8489, 17.7549, -3.84379, 19.4313, 21.3881, 33.7484, 16.6164, 12.2886, -3.44395]
[-469.324, 103.882, -1.46616, 38.7263, 27.7462, 15.3435, -3.55106, 16.293, 18.5144, 33.9338, 16.5658, 9.6104, 0.390825]
[-474.883, 107.649, -0.273485, 35.4618, 25.5564, 9.24566, -6.10193, 21.7697, 18.1055, 35.9158, 8.54208, 8.56888, 1.23085]
[-481.316, 108.113, 1.65601, 48.6315, 29.6622, 13.1263, -12.9875, 22.7582, 30.9326, 36.4507, 11.735, 9.11019, -6.29095]
[-485.438, 112.327, -1.00973, 42.9837, 29.1278, 11.6281, -15.9777, 25.433, 25.0372, 40.7659, 10.6215, 8.41475, -5.08728]
[-486.22, 115.172, -9.04161, 38.1333, 25.8719, 14.7593, -14.5732, 27.7253, 16.9167, 44.0456, 6.40824, 9.36724, -0.181255]
[-482.602, 113.754, -1.99161, 46.2539, 29.8556, 14.8339, -8.9691, 21.6945, 24.0923, 38.8778, 10.3217, 11.5257, -5.72676]
[-477.961, 105.162, 2.07258, 38.3233, 26.8421, 12.4958, -6.94657, 19.583, 25.7738, 39.7413, 15.5371, 13.229, 0.561535]
[-476.696, 111.869, -5.88718, 37.1296, 26.3645, 13.4403, -7.5909, 18.9509, 20.9116, 30.8782, 11.1263, 9.20147, -0.859613]
[-482.388, 115.72, -1.09366, 46.4495, 27.9815, 18.0392, -10.6482, 15.5853, 23.0401, 36.6986, 6.66437, 11.9022, -7.50418]
[-482.068, 110.886, 3.19476, 43.3911, 30.2901, 12.7374, -10.4693, 20.5635, 22.9364, 44.7073, 12.6284, 5.83003, -4.81078]
[-486.611, 114.233, -7.81152, 34.2497, 29.4116, 14.2239, -8.34151, 14.914, 22.5131, 41.4272, 9.02521, 10.7383, 0.00653648]
[-476.641, 117.338, -0.72587, 41.5152, 26.5102, 16.2356, -9.12246, 7.65607, 8.97886, 34.9269, 14.0743, 9.08139, -1.42251]
[-484.345, 123.325, -5.51502, 50.1778, 28.9047, 13.6974, -5.07236, 14.7387, 18.1449, 39.4823, 9.84565, 8.13179, -5.39555]
[-495.387, 135.109, -12.3567, 43.5326, 33.5523, 6.07298, -11.0892, 22.2883, 8.68509, 46.3618, 1.74511, 9.66142, 0.68578]
[-498.904, 143.203, -24.8074, 40.1258, 41.1569, 9.77557, -6.97946, 30.6889, 3.78679, 48.9413, -6.60501, 19.7437, -5.48618]
[-499.031, 148.369, -23.4351, 34.0949, 38.4678, 14.2885, -4.48434, 29.1055, 10.632, 39.2205, 2.8801, 25.6905, -6.15932]
[-517.472, 152.434, -24.0094, 24.1581, 46.3469, 6.21826, -8.34067, 30.8427, 3.05929, 36.2834, 16.8147, 17.3697, 4.46356]
[-522.824, 158.778, -11.0049, 28.4097, 41.5091, 20.7528, -10.7224, 22.5, -8.41599, 26.737, 15.1807, 13.2562, -0.178907]
[-592.695, 144.446, 27.7573, 35.6832, 46.7098, 36.5137, 14.1742, 22.0325, 6.89352, 0.722605, 24.7323, 4.69999, 5.60098]
[-630.031, 119.861, 80.1466, 20.0154, 47.0159, 13.4107, 26.198, 25.6171, 25.9867, 1.33987, 13.6719, 15.0211, 5.97314]
[-616.073, 83.1174, 88.3646, 5.00906, 49.0092, 30.4578, 39.2222, 18.3202, 16.509, 18.2388, 5.15253, 11.6849, 13.2696]
[-612.957, 82.8362, 90.2062, -3.96107, 45.2127, 31.3898, 42.3303, 26.3737, 19.486, 19.4394, 19.1037, 11.5326, 6.12124]
[-611.553, 67.8501, 86.0826, 8.94806, 59.0257, 40.5962, 31.6525, 25.1565, 26.4994, 15.6812, 19.7521, 5.2676, 7.3481]
[-637.565, 91.5305, 71.7568, 29.9096, 40.9813, 34.7004, 45.9408, 3.38843, 30.6502, -0.431795, 42.3815, -0.288616, 18.4511]
[-653.669, 123.429, 37.2106, 60.3328, 19.0061, 59.322, 24.2717, 33.0393, 32.3524, -3.7233, 27.1483, -14.4259, 19.9703]
[-649.256, 156.812, 29.4511, 63.1946, 20.2699, 57.6521, 3.69321, 35.6789, 7.04793, 21.248, 0.464956, -3.8749, 19.6651]
[-636.179, 142.994, 31.011, 57.1185, 29.7685, 34.39, 20.9674, 36.665, -6.50868, 18.2179, 6.11052, -2.51143, 23.6292]
[-626.093, 140.355, 38.5893, 43.4358, 73.0856, 9.56933, -5.25988, 44.2588, -8.53292, 18.9641, -3.77637, 2.97098, 32.0305]
[-573.051, 99.2646, 43.0062, 48.7917, 88.5911, 3.7615, -3.12344, 32.6292, -4.34808, 26.2625, -9.91677, 3.6825, 18.0834]
[-549.813, 101.057, 31.5445, 53.1108, 73.3261, -3.82665, -15.7539, 26.3781, -1.89007, 20.4081, 2.32677, 10.3155, 21.6651]
[-534.258, 114.001, 18.6007, 52.2906, 54.178, 3.3145, -27.2123, 26.8272, 4.87606, 27.7064, 7.95039, 6.4697, 11.0529]
[-536.97, 139.863, 10.1536, 50.4434, 39.4508, 15.3685, -17.6867, 15.3856, -13.0797, 35.3722, 7.44647, 22.8724, 3.36499]
[-553.238, 169.555, 7.64673, 39.1567, 38.8721, 1.53663, -2.58333, 25.494, -24.3667, 21.7264, 16.3474, 27.7978, 9.49524]
[-653.707, 176.859, 22.8882, 47.0263, 31.7125, 19.4399, 15.1004, 38.9202, -17.508, 14.0986, 9.43985, 25.9099, 17.0084]
[-731.317, 234.383, 22.3473, 64.8555, 34.9352, 24.5315, 21.1751, 22.6924, -4.01208, 15.6736, -9.26568, 6.74374, 10.9566]
[-745.649, 243.394, 27.3706, 58.7012, 38.8496, 21.9328, 31.7863, 27.9331, -7.92004, 17.0012, -14.3756, 17.4591, 9.37025]
[-753.861, 224.436, 46.5263, 52.3582, 12.7083, 43.6171, 29.7326, 31.0416, -16.6656, 23.9353, 11.9717, -2.79446, -5.87991]
[-759.195, 229.002, 34.5539, 51.0432, 25.9585, 30.4915, 15.6704, 31.4023, 0.990547, 32.2918, 13.4925, 2.43649, -4.64381]
[-772.965, 249.002, 47.2544, 49.7967, 28.4561, 36.5751, 22.705, 14.8024, 6.30387, 34.9025, 7.8206, -6.18627, -1.31375]
[-775.834, 258.119, 28.7574, 46.8245, 37.3907, 31.9208, 22.0427, 32.5983, 10.6733, 11.2759, 27.9795, -3.42719, -5.44252]
[-775.848, 250.946, 21.6433, 37.128, 45.9892, 25.8777, 24.02, 40.0887, 12.6965, 11.6941, 9.09243, 9.18673, -8.39684]
[-767.169, 230.48, 40.3746, 42.4193, 37.1233, 42.523, 24.718, 33.5085, 6.97706, 21.2354, -4.02558, 11.6497, -13.5074]
[-719.644, 201.379, 36.0452, 69.9711, 29.1319, 34.8804, 24.0194, 42.1601, -15.7194, 33.0209, -7.11744, -0.928062, -5.16665]
[-733.934, 201.358, 37.1585, 70.1244, 37.2313, 10.9996, 34.8091, 13.0451, 0.272709, 39.3619, -2.24113, 13.4819, -22.2923]
[-699.554, 195.057, 41.3613, 56.197, 35.0009, 33.9478, 14.5601, 28.7206, 2.15907, 15.5857, -3.03952, -1.41462, 9.69972]
[-578.365, 153.348, 21.3578, 36.6975, 46.2332, 31.5592, -1.6713, 28.0339, -16.5403, 25.5517, 16.8391, -2.22917, 26.088]
[-504.841, 139.408, 0.207788, 31.1054, 38.1616, 11.4827, -23.0138, 21.0645, -14.9672, 33.1886, 18.313, 10.4576, 31.7368]
[-508.393, 134.603, -6.53034, 40.6811, 31.3917, 23.7153, -37.5097, 40.2687, -25.397, 50.3316, 20.0632, 13.0696, 21.1855]
[-502.439, 129.269, 7.33782, 38.3637, 39.157, 4.57305, -11.1824, 24.3588, 1.62752, 48.3722, 24.3364, -1.49287, 16.3357]
[-505.359, 112.166, 0.340483, 41.3116, 29.2641, 13.2923, -3.88525, 19.917, 8.05166, 44.9533, 37.3364, 1.4106, 11.5667]
[-490.23, 101.358, 0.453573, 37.846, 39.6971, 11.7581, -8.5814, 26.0551, 14.8943, 41.7423, 21.8038, -2.14692, 5.31725]
[-480.319, 103.75, 11.7687, 40.7971, 52.922, 5.99809, -17.3162, 25.1312, 14.1326, 25.1278, 31.8596, -6.53801, -4.0995]
[-485.08, 102.794, 6.43311, 34.4374, 58.5151, -1.09654, -6.02564, 30.592, 8.3233, 37.2546, 22.6393, -7.23153, 1.45808]
[-483.846, 97.7831, 8.42982, 33.4488, 45.7866, -0.413008, -14.4408, 28.6781, 14.6567, 31.6897, 30.734, -8.61181, -5.56703]
[-481.874, 102.929, 12.1846, 42.4136, 51.9603, 3.7083, -10.6191, 25.2982, 18.0713, 30.6026, 26.766, -11.8749, -6.64684]
[-483.63, 107.28, 2.32622, 41.7322, 40.0382, 14.9317, -11.9565, 32.8359, 8.89127, 33.9389, 22.3137, -8.48591, -1.82446]
[-492.378, 114.088, -5.14682, 35.6904, 40.1761, 10.4866, -13.672, 36.6734, 13.7732, 36.6236, 15.0899, -5.14571, 1.33888]
[-486.436, 116.581, 6.38211, 35.7086, 45.2477, 17.9564, -20.8116, 37.7567, 8.42875, 36.7939, 9.36956, -0.0576153, -4.81508]
[-499.512, 130.326, 1.16027, 37.5608, 43.7342, 21.6017, -28.9243, 48.1481, -8.40351, 47.8988, 5.96625, -1.04301, -3.13191]
[-528.719, 154.889, -5.68425, 32.1164, 52.6929, 0.872671, -20.8815, 39.6409, -24.4824, 56.2972, 0.430058, 6.90522, 4.79661]
[-593.811, 171.429, 15.6227, 55.3906, 47.996, 16.3488, -5.94971, 29.6571, -31.7553, 49.0055, 0.164822, 10.636, -1.63103]
[-596.996, 168.246, 41.1727, 43.105, 48.0027, 31.4325, -5.0889, 25.6532, -20.3887, 29.6982, -10.1364, 3.21818, -3.70586]
[-601.494, 165.081, 40.7513, 29.0021, 53.6196, 31.8546, 2.93862, 8.46908, -0.442257, 18.5558, -2.59265, -6.3658, 3.44719]
[-601.245, 165.239, 30.2375, 47.4442, 48.0778, 28.2491, 2.79551, 11.3689, 6.14382, 21.5716, 1.13627, -11.3412, -6.44693]
[-572.708, 164.991, 23.2219, 46.2819, 52.274, 8.86751, 21.7683, 20.9712, -15.8281, 29.0737, 2.82502, -17.3605, 0.995026]
[-566.144, 174.821, 15.4705, 11.7707, 84.2483, -15.5693, 22.4577, 12.1109, -26.5308, 51.8316, 6.90965, -6.34899, 11.4065]
[-542.567, 159.59, 14.8897, 16.0221, 70.5641, -20.484, -0.109715, 21.8684, -22.3013, 41.9416, 19.6665, 0.377905, 10.8045]
[-546.377, 180.696, -1.57633, 34.747, 57.7495, -3.36642, -11.092, 37.1231, -29.7404, 54.3363, 7.4836, 7.94004, 5.96636]
[-542.52, 161.576, 7.53758, 23.9555, 65.2965, -11.5262, -7.43265, 29.2675, -16.8274, 53.663, 9.03765, 4.04265, 14.9386]
[-540.961, 156.053, 11.7996, 22.1722, 61.4759, -19.1927, -6.76523, 19.5391, -11.887, 41.8834, 18.7768, -3.95456, 14.4994]
[-559.064, 174.08, 23.1057, 21.6016, 67.9946, -8.1507, -4.99217, 26.0325, -16.9656, 37.0624, 19.4094, -11.3672, 13.4659]
[-597.257, 177.6, 24.696, 31.518, 57.5117, 14.7455, 1.75963, 35.8149, -22.2179, 27.3838, 22.9688, -19.6838, 8.69143]
[-602.276, 154.667, 44.5073, 33.3024, 40.991, 31.7661, 0.44952, 13.6626, 2.12721, 12.7206, 6.81805, -10.0612, -2.61221]
[-597.047, 161.474, 45.7881, 33.6179, 47.9534, 38.4812, -5.08648, 13.8085, -1.38186, 16.0862, -0.850611, -0.889984, 14.8675]
[-604.916, 169.869, 47.3639, 35.4558, 55.8183, 32.1806, 0.542805, 9.03203, 4.80559, 15.9604, -3.07496, -8.20099, 15.1118]
[-599.262, 163.601, 38.8582, 21.5552, 48.2076, 29.798, 2.30892, 16.2835, 3.11968, 17.6693, -0.243595, -10.1183, 9.38494]
[-590.109, 161.74, 45.8763, 21.4045, 41.0137, 39.3319, -2.21734, 14.1142, 18.2303, 19.8972, -1.1973, -4.71997, 8.52831]
[-591.649, 162.15, 41.8999, 34.4193, 41.8454, 41.442, -6.03399, 15.1696, 7.21426, 22.6099, 0.374987, 4.24719, 6.7954]
[-595.491, 157.744, 35.6121, 35.7793, 44.5848, 35.3801, -4.55643, 10.5333, -2.87819, 13.9502, 4.82865, 0.892027, 16.3369]
[-594.35, 159.136, 41.1751, 41.7104, 37.9865, 30.6242, 1.78659, 6.7605, 9.21057, 20.7688, -1.61865, -3.38123, 10.126]
[-591.786, 159.472, 36.0172, 52.8775, 40.6918, 25.2315, 16.0195, -0.393328, 5.96022, 10.8941, 7.87368, 2.32847, 2.49366]
[-597.655, 157.889, 34.9243, 48.491, 42.2393, 14.3069, 18.8688, 1.44546, 0.39135, 14.7495, 9.03194, -2.01285, 10.9768]
[-561.306, 140.389, 24.6751, 42.5509, 55.387, -0.553984, 18.0423, 21.9739, -24.6972, 25.5572, 18.8797, 4.56031, -1.16842]
[-509.152, 155.231, 3.55872, 22.1475, 64.1207, -31.5749, 28.1403, 23.6171, -31.2246, 52.0229, 15.0738, 16.2028, -8.34901]
[-479.789, 126.084, 4.1942, 23.7273, 35.0794, -15.5127, 16.9385, 38.7881, -16.569, 32.6259, 29.797, 18.9318, -13.2342]
[-498.543, 125.172, -2.25003, 1.74108, 24.5593, -0.843555, 24.3731, 52.434, -10.4343, 27.6153, 43.1166, 21.592, -5.84743]
[-505.475, 146.416, -3.61087, 8.03267, 21.2397, 15.1833, 22.0398, 58.9305, -14.9218, 19.9302, 40.2652, 26.7447, -11.2952]
[-512.766, 169.198, -0.68021, 7.20234, 3.49951, 27.4046, 5.24787, 77.9382, -28.8811, 10.4024, 33.2593, 20.4101, -11.458]
[-527.926, 179.443, -16.8951, 17.6471, -4.65347, 30.5033, -0.973534, 86.2418, -23.0705, 10.0721, 29.5998, 15.4983, -5.27393]
[-530.703, 177.35, -7.19212, 24.4639, -0.569748, 23.6816, -0.761795, 90.4048, -22.4643, 10.2601, 25.6307, 15.7535, 0.5965]
[-540.5, 182.454, -1.30947, 28.674, -7.90582, 13.1928, 3.8641, 88.6587, -21.1754, 11.9725, 23.4111, 18.8386, 1.21191]
[-563.374, 186.331, -10.6055, 36.9703, -20.3332, 6.60326, 3.63639, 88.8055, -16.0388, 13.0547, 21.1662, 34.5595, -6.30163]
[-569.525, 187.779, -7.42574, 40.9702, -26.2548, 9.12568, 13.272, 93.9218, -10.7543, 14.6064, 23.5996, 34.8814, -6.52457]
[-577.254, 199.424, -7.54391, 50.4903, -27.4609, 7.39846, 10.0758, 84.054, -0.049942, 3.54553, 18.8479, 32.0929, 3.65932]
[-574.757, 199.028, -7.30632, 55.2675, -25.856, 4.00452, 1.19771, 81.8452, -8.34137, 3.88934, 17.2551, 26.6283, -2.35272]
[-555.041, 189.776, 5.7247, 47.8106, -15.3417, -5.75138, -4.21237, 82.8896, -10.8233, 4.29784, 16.8371, 16.336, -1.81102]
[-552.653, 196.468, 19.3025, 42.8581, -9.83567, -11.7419, 0.857244, 76.1708, -10.4217, -2.7376, 18.5012, 7.44947, 6.47451]
[-583.957, 200.913, 31.1555, 31.9548, -11.2493, -20.2247, 14.2971, 73.3184, -9.13756, -12.4193, 32.5388, -1.19041, 6.25442]
[-625.434, 182.205, 47.3953, 19.7629, 13.0222, -15.1153, 27.1213, 67.7251, -3.282, -2.5142, 28.1168, -4.80271, 7.40223]
[-648.783, 170.047, 83.1219, 9.16331, 38.6087, 4.81994, 34.9748, 38.1159, 21.7549, -6.40869, 16.6774, -13.2072, 0.565067]
[-666.325, 159.23, 76.4532, 13.1704, 38.8564, 11.5173, 48.4486, 20.8448, 35.3289, -0.26111, 19.5679, -8.37409, -8.01622]
[-662.286, 154.531, 83.2665, 8.67235, 40.8658, 3.15323, 41.3042, 28.9445, 16.8778, -3.26789, 21.5066, -11.3892, -2.92729]
[-638.081, 130.758, 95.6507, 17.9794, 29.9282, 9.71992, 23.0258, 68.037, 12.239, 2.03156, 13.1301, -18.1412, 4.37814]
[-616.705, 158.179, 66.9319, 40.7652, -6.48858, 14.0877, 2.29288, 78.3161, -5.87451, 1.97201, 9.94456, 9.02785, -0.353575]
[-607.29, 169.123, 60.1339, 42.7586, -16.1535, -0.424929, 2.10091, 68.0602, -12.702, -5.80827, 23.5533, -1.28036, 15.8118]
[-625.494, 192.246, 54.1993, 37.0194, -4.26022, 11.0678, -12.2724, 81.3011, -11.5587, -6.12841, 31.5148, 0.955221, 21.6157]
[-664.8, 212.591, 53.6402, 43.9073, 10.1295, 5.13993, -4.22529, 65.2391, -17.433, 1.92452, 20.8719, -6.93874, 31.1806]
[-738.317, 222.019, 43.9398, 51.8451, 27.032, 15.9281, 4.37322, 54.8955, 1.52597, -3.81695, 28.768, -13.7011, 20.0634]
[-789.411, 234.372, 33.138, 62.4627, 50.3152, 33.5709, 16.366, 40.8965, 7.75133, -10.6544, 34.6502, 2.29247, 12.0662]
[-805.328, 257.068, 48.635, 54.6498, 42.8037, 18.9153, 21.745, 44.4133, 3.30101, -5.32677, 23.9347, 4.42657, 8.28517]
[-823.796, 262.052, 60.6352, 36.7668, 36.3606, 27.3287, 20.1541, 42.1327, 6.1908, -1.91216, 28.7919, -7.55765, 1.98871]
[-825.882, 255.649, 48.2856, 40.3404, 54.8053, 37.4569, 26.2936, 45.5807, 6.14271, -7.96721, 23.82, -8.9194, -2.49633]
[-820.222, 266.088, 50.4655, 32.7511, 49.4012, 36.2582, 26.1116, 37.9904, 11.9187, 7.96319, 19.1359, -11.0031, 3.90359]
[-813.717, 254.371, 51.7045, 44.0772, 41.763, 32.3416, 19.8403, 44.0903, 10.8324, 2.44988, 22.143, -15.8966, 1.81883]
[-820.621, 257.782, 40.6166, 37.7208, 57.8494, 25.5925, 29.4465, 49.7414, -3.4874, -1.39314, 27.0317, 2.9022, -3.38447]
[-814.536, 262.313, 52.247, 47.3394, 43.4412, 21.7723, 36.2185, 42.4029, -11.9299, 6.25727, 32.902, -7.48768, 1.44175]
[-821.253, 270.653, 49.7439, 43.7106, 47.4139, 11.4892, 37.1514, 37.1454, -3.22969, 12.1541, 29.0916, 2.78415, -7.20997]
[-804.746, 234.988, 61.265, 59.4906, 59.3975, 14.2503, 23.968, 18.4214, 1.96704, 9.44792, 10.4322, -0.592323, 3.85247]
[-709.176, 159.084, 70.2021, 50.1371, 64.6847, 29.1005, 21.7829, 28.779, 16.1107, 4.84497, -0.352053, -6.38687, 5.13147]
[-532.613, 171.722, -28.8953, 42.2588, 66.6129, 31.6478, -28.8302, 19.0541, 16.9775, 9.13197, -6.09385, 4.76358, 18.0807]
[-535.97, 198.884, -29.1332, 38.1433, 29.0389, 33.0014, -40.5712, 33.035, -13.5004, 17.7878, 16.5868, 17.1172, 13.7842]
[-549.83, 220.702, -51.9449, 56.1292, 0.110771, 55.2616, -59.1712, 43.535, 5.36885, -2.71204, 68.897, -4.0122, 10.9591]
[-506.522, 189.585, -48.2799, 27.5852, 26.7053, 38.5873, -41.7165, 34.8431, 24.475, -8.05426, 51.9082, 16.6089, -14.4788]
[-515.483, 173.061, -18.6349, 0.364029, 40.0195, 23.7649, -33.3838, 56.3294, -11.8237, 34.4705, 49.0293, -0.34864, -14.2509]
[-512.697, 155.419, -11.7902, -2.74475, 42.5841, 12.878, -34.9105, 76.885, -24.2863, 55.452, 47.7583, -10.794, 10.1963]
[-487.411, 132.902, -5.57665, 2.67931, 39.0512, 26.6589, -21.7768, 71.4657, -9.33595, 61.0535, 13.857, -0.72562, -4.74881]
[-480.765, 117.277, -9.03529, 21.3788, 24.0903, 32.2539, -6.37682, 39.8741, 5.94581, 40.254, 30.7264, 2.02571, -12.2313]
[-489.283, 97.0325, -8.04327, 19.8792, 20.7417, 34.1574, 5.36798, 37.7785, 20.5987, 30.8907, 45.2106, -4.59082, -1.93658]
[-475.889, 96.9874, 0.46855, 9.43523, 26.6199, 31.5572, 7.14721, 42.5082, 16.9762, 32.376, 36.4479, 6.28878, -3.57716]
[-482.7, 103.704, -3.2879, 19.9614, 30.2737, 32.1361, 4.43335, 40.2243, 12.5116, 29.2711, 33.7656, -3.90148, -10.8117]
[-491.243, 113.023, -20.2484, 11.5768, 16.0436, 26.5431, 1.58392, 41.2506, 24.8209, 30.7826, 49.8174, -4.76094, 16.2884]
[-486.989, 110.641, -7.1848, 12.2478, 20.3631, 29.5856, -3.59071, 46.4874, 21.5446, 38.8139, 40.7071, -1.554, 7.05961]
[-492.939, 115.495, -13.9736, 16.124, 22.5279, 35.0201, 4.2542, 44.9129, 18.7682, 37.4212, 37.5648, -0.0808239, -0.48428]
[-489.396, 115.569, -18.5007, 13.9042, 15.9426, 31.1404, -2.60609, 35.7758, 22.9257, 35.4016, 37.6682, 2.99448, 1.07325]
[-487.438, 110.833, -6.16862, 13.2983, 25.6313, 32.5242, -0.021307, 42.9063, 6.94978, 34.6316, 39.9307, 12.099, -5.50079]
