-24.6537149035,-29.5225347975,-81.6397594789,0,-1.91917723316,-1.50146019715,-8.67576032427,70.9588569915,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-6.15707210432,-4.75995744866,-3.50877344512,-7.40623525654,-221.359436212,18.6003663246,-16.4127870861,60.3939276264,-11.4483735941,10.6877866225,-16.8474402408,-64.04717649,-42.0388982758,-21.9205253093,1.30227248322,-17.1560928607,-12.970131035,60.3939276264,-1.00050037531,-42.1477375522,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,26.504388325,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,30.0299907544,34
-24.8841490447,-9.6990239405,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.29413449764,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.4370606601,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284416773,53
-25.4915971842,-47.8300703618,13.0211314397,0,-1.91917723316,91.3450184255,-8.67576032427,-13.6506908021,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-9.86577932507,-4.75995744866,-3.98037825144,-7.40623525654,4.51753951452,18.6003663246,4.36522000974,-15.011475672,-11.4234851393,51.0190568962,3.5834016483,15.6134907861,23.8778443677,-21.9205253093,-28.3791516357,18.0608511506,77.1002233746,-15.011475672,-1.00050037531,28.2531603408,0,0,11.7327076057,-4.82840851229,21.4442070173,44.063289202,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,7.33892287591,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2288334653,1
-25.4701014963,-47.7767444599,13.0211314397,0,-1.91917723316,-1.50146019715,-8.67576032427,-13.5980661192,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-8.62954358482,-4.75995744866,-4.51935517296,-7.40623525654,4.51753951452,18.6003663246,7.11364126431,60.3939276264,-11.38049599,10.6877866225,7.18066211438,15.6134907861,27.2455399729,-21.9205253093,30.9836966022,35.2865302866,-12.970131035,60.3939276264,-1.00050037531,-16.5474110457,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,34.419819097,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2288908796,99
-25.4781474708,-24.1162648881,11.108790209,0,-1.91917723316,-1.50146019715,-8.67576032427,-13.4444031926,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-6.15707210432,-4.75995744866,14.6480115984,-7.40623525654,4.51753951452,18.6003663246,0.319613029466,-15.011475672,-11.3375068408,10.6877866225,-0.0482889524205,-64.04717649,-42.0388982758,-21.9205253093,30.9836966022,38.6769814181,-12.970131035,-15.011475672,-1.00050037531,-16.5474110457,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,30.345240862,-21.3046614921,-6.84953013366,7.33892287591,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,47.393959431,71
-25.4781474708,-24.1162648881,11.108790209,0,-1.91917723316,-1.50146019715,-8.67576032427,-13.4444031926,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-1.21212914332,-4.75995744866,11.3804640117,-7.40623525654,4.51753951452,18.6003663246,0.319613029466,-15.011475672,-11.3375068408,10.6877866225,-0.0482889524205,-64.04717649,-42.0388982758,-21.9205253093,30.9836966022,38.6769814181,-12.970131035,-15.011475672,-1.00050037531,-16.5474110457,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,30.345240862,-21.3046614921,-6.84953013366,7.33892287591,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,47.3939594733,71
-24.885543558,-9.68111148476,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.46256478561,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.3239313199,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284417196,53
-24.8836169278,-9.70627487332,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.12570420966,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.2673666498,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284416773,53
-24.8897454466,-9.63525596383,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,104.435046773,0,9.3250480824,-9.86577932507,-4.75995744866,-5.46256478561,-7.40623525654,-221.359436212,18.6003663246,-16.1334818355,-20.8118913104,-11.2108019798,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284418888,50
-24.8885435963,-9.65722821045,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.26044844004,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.2108019798,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284418465,53
-24.8832958228,-9.71329721431,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.46256478561,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.2108019798,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.228441635,53
-24.889561958,-9.63916031227,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,67.6199646747,0,9.3250480824,-9.86577932507,-4.75995744866,-5.39519267042,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-11.1542373097,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284418888,53
-24.7516702854,-5.07290136942,-0.36525717506,0,-1.91917723316,-4.15421672923,-8.67576032427,-13.6323089517,-19.701536496,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,-107.238052948,-9.86577932507,-4.75995744866,331.330639046,-7.40623525654,4.51753951452,18.6003663246,-6.58815291052,-20.8118913104,-11.0297950355,-29.6434836511,-4.6123475989,15.6134907861,25.8339065709,-21.9205253093,-28.3791516357,-6.45156368338,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,11.7327076057,26.4234265187,21.4442070173,45.6763561501,-9.26155117008,-6.94392031565,11.5958159772,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2282781926,69
-24.7524776351,-5.72937138444,-0.36525717506,0,-1.91917723316,-4.15421672923,-8.67576032427,-13.6323089517,-19.701536496,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,-107.238052948,-9.86577932507,-4.75995744866,331.330639046,-7.40623525654,4.51753951452,18.6003663246,-6.58815291052,-20.8118913104,-10.9392915634,-29.6434836511,-4.6123475989,15.6134907861,25.8339065709,-21.9205253093,-28.3791516357,-6.45156368338,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,11.7327076057,26.4234265187,21.4442070173,45.6763561501,-9.26155117008,-6.94392031565,11.5958159772,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2282783195,69
-25.543285919,-47.8815858164,10.1526195937,0,-1.91917723316,-4.15421672923,-8.67576032427,-13.8945269706,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,29.1564460643,0,9.3250480824,8.67775677869,-4.75995744866,24.821200992,-7.40623525654,4.51753951452,18.6003663246,3.06659456625,13.9906025197,-10.9392915634,10.6877866225,3.28454807971,15.6134907861,8.15784577341,-21.9205253093,30.9836966022,-6.27383842246,-12.970131035,13.9906025197,-1.00050037531,-16.5474110457,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,31.1698742027,-6.84953013366,7.33892287591,33.5806428538,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2288971837,94
-25.3305309031,-23.9691431869,11.108790209,0,-1.91917723316,-1.50146019715,-8.67576032427,-13.4880654333,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-9.86577932507,-4.75995744866,11.3130918965,-7.40623525654,4.51753951452,18.6003663246,-10.3746106892,-15.011475672,-10.8827268933,-29.6434836511,-10.6458843914,15.6134907861,35.0391455138,-21.9205253093,-28.3791516357,-7.49057290111,-12.970131035,-15.011475672,-1.00050037531,31.4532011541,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,31.1698742027,-6.84953013366,7.33892287591,33.5806428538,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2286381213,19
-25.4227155689,-47.7295356753,13.0211314397,0,-1.91917723316,72.7757227009,-8.67576032427,-13.5980661192,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-13.4831117094,0,9.3250480824,8.67775677869,-4.75995744866,-2.22870325652,-7.40623525654,4.51753951452,18.6003663246,7.11364126431,60.3939276264,-10.8827268933,10.6877866225,7.18066211438,15.6134907861,27.2455399729,-21.9205253093,30.9836966022,35.2865302866,-12.970131035,60.3939276264,-1.00050037531,-16.5474110457,0,0,11.7327076057,-4.82840851229,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,34.419819097,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2285898036,40
-24.7556428133,-10.0648348729,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-9.86577932507,-4.75995744866,-5.32782055523,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-10.8714139593,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2282791234,67
-25.477083237,-10.0645422753,-81.6397594789,0,-1.91917723316,1.15129633492,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,77.5105837459,0,9.3250480824,-9.86577932507,-4.75995744866,-5.36150661282,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-10.8148492892,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2289220195,58
-24.8610937038,-9.93723491384,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,70.587150396,0,9.3250480824,-9.86577932507,-4.75995744866,-5.39519267042,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-10.7582846191,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.228404614,61
-25.5312215444,-4.24126600754,13.977302055,0,-1.91917723316,-1.50146019715,-8.67576032427,-14.4712622746,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-9.86577932507,-4.75995744866,1.24096067573,-7.40623525654,4.51753951452,18.6003663246,97.1319958699,-20.8118913104,-10.7469716851,-29.6434836511,97.9646639,15.6134907861,-33.9991251156,-21.9205253093,-28.3791516357,97.818479785,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,11.7327076057,-4.82840851229,21.4442070173,15.59311788,-9.26155117008,-6.94392031565,-13831.1399621,31.1698742027,-6.84953013366,34.419819097,33.5806428538,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2288963375,67
-24.8859839306,-9.6759178784,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,104.435046773,0,9.3250480824,-9.86577932507,-4.75995744866,-5.46256478561,-7.40623525654,-221.359436212,18.6003663246,-16.1334818355,-20.8118913104,-10.6451552789,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284417619,50
-24.8800113771,-9.75428830112,-81.6397594789,0,-1.91917723316,-4.15421672923,-8.67576032427,70.9247456232,-51.2239948897,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,70.587150396,0,9.3250480824,-9.86577932507,-4.75995744866,-4.8899018065,-7.40623525654,4.51753951452,18.6003663246,-16.1334818355,-20.8118913104,-10.6451552789,-29.6434836511,-16.390208053,15.6134907861,46.1432458854,-21.9205253093,-28.3791516357,-17.1560928607,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,-85.2318180609,-51.7061610588,21.4442070173,-28.1264708467,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2284415081,61
-25.4908173577,-47.8292931496,13.0211314397,0,-1.91917723316,-1.50146019715,-8.67576032427,-13.6506908021,11.8209218976,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,9.3250480824,-9.86577932507,-4.75995744866,-4.45198305777,-7.40623525654,4.51753951452,18.6003663246,4.36522000974,-15.011475672,-10.6383675185,51.0190568962,3.5834016483,15.6134907861,23.8778443677,-21.9205253093,-28.3791516357,18.0608511506,77.1002233746,-15.011475672,-1.00050037531,28.2531603408,0,0,11.7327076057,-4.82840851229,21.4442070173,44.0645221822,-9.26155117008,-6.94392031565,-13831.1399621,-21.3046614921,-6.84953013366,7.33892287591,-29.7790606439,1.41562990079,-34.2073743844,-14.8159439497,-12.4341785098,-1.41562990079,-26.2288335076,3
-24.7516152388,-5.0628890473,-0.36525717506,0,-1.91917723316,-4.15421672923,-8.67576032427,-13.6323089517,-19.701536496,-1.81686192325,-9.08913057219,16.0087915545,8.96854919097,-14.582069384,0,-107.238052948,-9.86577932507,-4.75995744866,331.330639046,-7.40623525654,4.51753951452,18.6003663246,-6.58815291052,-20.8118913104,-10.6225294109,-29.6434836511,-4.6123475989,15.6134907861,25.8339065709,-21.9205253093,-28.3791516357,-6.45156368338,-12.970131035,-20.8118913104,-1.00050037531,31.4532011541,0,0,11.7327076057,26.4234265187,21.4442070173,45.6763561501,-9.26155117008,-6.94392031565,11.5958159772,-21.3046614921,-6.84953013366,-19.7419733452,-29.7790606439,1.41562990079,16.4702172962,-14.8159439497,-12.4341785098,-1.41562990079,-26.2282781502,56
